SK_ID_CURR,DAYS_ID_PUBLISH,DAYS_EMPLOYED,DAYS_BIRTH,CODE_GENDER,NAME_FAMILY_STATUS_Married,DAYS_LAST_PHONE_CHANGE,EXT_SOURCE_2,INSTAL_DBD_SUM,INSTAL_DBD_MEAN,INSTAL_DBD_MAX,INSTAL_DPD_MEAN,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_AMT_PAYMENT_SUM,INSTAL_AMT_PAYMENT_MIN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_AMT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_SUM,INSTAL_PAYMENT_PERC_MEAN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CNT_PAYMENT_MEAN,APPROVED_CNT_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MAX,APPROVED_DAYS_DECISION_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_SIZE,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,POS_SK_DPD_DEF_MEAN,POS_NAME_CONTRACT_STATUS_Completed_MEAN,TARGET,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,EXT_SOURCE_3,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_VAR,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_VAR,ACTIVE_DAYS_CREDIT_VAR,EXT_SOURCE_1
357832,-3043,-14176,-22404,1,0,0.0,0.0537031387907287,554.0,6.441860465116279,34.0,0.0,46688.805,-72674.0,627854.715,19.26,-845.046511627907,-10.0,0.0,0.0,7300.636220930232,86.0,1.0,-257.0,-660.25,0.0,16.8,16.8,-257.0,-868.8,84.0,52.0,-41.96153846153846,-1.0,0.9615384615384616,0.0,0.0384615384615384,0.0,-2907.0,-861.0,-1877.0,-150.0,-1306.5833333333333,0.7047064232963289,-861.0,-1844.272727272728,-150.0,476171.2727272727,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,509650.2181818181,108389.33333333331,0.3552907120742432
429372,-3103,-6829,-19576,1,1,0.0,0.5584533070196935,361.0,2.344155844155844,30.0,0.6363636363636364,22303.89,-172398.0,1258577.505,67.5,-1119.4675324675325,-10.0,19735.47,779.2725974025974,8172.581201298702,147.0,0.9545454545454546,-728.0,-1482.2,0.4,21.6,24.0,-728.0,-1561.6666666666667,72.0,48.0,-18.5,-1.0,0.9791666666666666,0.0,0.0208333333333333,0.0,-2726.0,-193.0,-976.75,2109.0,506.5,0.4578995512067301,-2396.0,-2561.0,-1599.0,1172576.7857142857,-55.333333333333336,-448.6666666666667,-193.0,-1550.0,1213.5,2109.0,-259.0,54450.0,292131.8666666667,0.2924186995435741
111328,-492,-1312,-9164,0,0,-262.0,0.2871629955177226,84.0,10.5,22.0,0.0,10386.63,-1100.0,83093.04,10386.63,-137.5,-23.0,0.0,0.0,10386.63,8.0,1.0,-262.0,-262.0,0.0,12.0,12.0,-262.0,-262.0,12.0,8.0,-5.5,-2.0,1.0,0.0,0.0,0.0,-459.0,-459.0,-459.0,-280.0,-280.0,0.7016957740576931,-459.0,-459.0,-280.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.4489725615185074
441997,-4824,365243,-21437,1,1,-1079.0,0.6122650282052738,104.0,2.9714285714285715,21.0,0.0,29657.295,-18934.0,1033698.825,29526.795,-540.9714285714285,-29.0,0.0,0.0,29534.25214285714,35.0,1.0,-479.0,-564.5714285714286,0.4285714285714285,51.0,36.0,-1078.0,-1078.0,36.0,35.0,-19.0,-2.0,1.0,0.0,0.0,0.0,-1656.0,-266.0,-828.8,1560.0,290.6,0.6925590674998008,-745.0,-1200.5,-258.0,272554.7,-158.33333333333334,-581.0,-266.0,-920.0,757.0,1560.0,172.0,414960.5,107361.0,0.7432056773146842
367134,-2793,-1904,-19270,0,0,-1797.0,0.2180549440767439,282.0,10.444444444444445,60.0,0.3333333333333333,14855.355,-46383.0,290052.9,3843.45,-1717.888888888889,-364.0,0.0,0.0,10742.7,27.0,1.0,-399.0,-1151.0,0.1666666666666666,13.5,10.0,-534.0,-1559.3333333333333,30.0,32.0,-53.03125,-11.0,0.84375,0.0,0.09375,0.0,-584.0,-426.0,-505.0,30877.0,15267.5,0.3606125659189888,-584.0,-584.0,-342.0,12482.0,-25.0,-426.0,-426.0,-426.0,30877.0,30877.0,30877.0,319626.7681818182,108389.33333333331,0.7457263746810838
196799,-3642,-1275,-12711,1,1,-829.0,0.6915137156567978,61.0,6.1,13.0,0.0,5353.425,-6691.0,53531.415,5350.59,-669.1,-541.0,0.0,0.0,5353.1415,10.0,1.0,-829.0,-829.0,0.0,10.0,10.0,-829.0,-829.0,10.0,11.0,-22.0,-17.0,0.9090909090909092,0.0,0.0909090909090909,0.0,-2746.0,-31.0,-867.3076923076923,1615.0,-664.6666666666666,0.4848514754962666,-91.0,-1179.6666666666667,-115.0,954659.2307692308,-22.0,-164.5,-31.0,-360.0,786.3333333333334,1615.0,8.0,1066508.25,23325.666666666668,0.5789444643031791
375168,-4429,-631,-23137,1,1,-1775.0,0.5006633775119294,899.0,19.543478260869566,184.0,2.8260869565217392,30081.33,-56939.0,363724.83,84.42,-1237.804347826087,-26.0,3987.855000000001,468.48032608695655,7907.06152173913,41.0,0.8913043478260869,-200.0,-916.6666666666666,0.1666666666666666,18.8,17.5,-200.0,-881.25,70.0,47.0,-41.27659574468085,-1.0,0.9148936170212766,0.0,0.0851063829787234,0.0,-2575.0,-546.0,-1205.25,829.0,-301.72727272727275,0.4686596550493113,-759.0,-1405.4444444444443,581.0,476591.2954545455,-56.0,-604.6666666666666,-546.0,-710.0,573.3333333333334,829.0,341.0,472873.5277777778,8357.333333333332,0.6071222281828599
282306,-5177,-3598,-14572,0,1,-2722.0,0.5521461687951632,343.0,8.794871794871796,32.0,0.0,420459.255,-33851.0,1679968.395,7150.545,-867.974358974359,-54.0,0.0,0.0,43076.112692307695,39.0,1.0,-173.0,-688.375,0.0,23.0,23.0,-173.0,-1161.25,92.0,42.0,-30.38095238095238,-2.0,0.9047619047619048,0.0,0.0714285714285714,0.0,-2902.0,-934.0,-1763.0,906.0,-464.8,0.4625843044165818,-2535.0,-2718.5,-679.0,832375.0,-74.66666666666667,-1126.0,-934.0,-1508.0,347.6666666666667,906.0,-769.0,67344.5,109444.0,0.4066466336918913
214217,-3326,-511,-19821,1,1,-910.0,0.7227615226468579,598.0,9.2,67.0,0.1076923076923077,772020.315,-65072.0,4873917.33,3111.705,-1001.1076923076924,-77.0,0.0,-22153.846153846152,74983.34353846154,109.7875293466289,1.68903891302506,-135.0,-927.25,0.125,23.2,23.2,-764.0,-1333.2,116.0,68.0,-34.205882352941174,-1.0,0.9411764705882352,0.0,0.0588235294117647,0.0,-1932.0,-246.0,-944.4117647058824,27248.0,1619.857142857143,0.3123653692278984,-441.0,-1071.923076923077,698.0,265860.2573529412,-64.25,-530.0,-246.0,-1128.0,9610.333333333334,27248.0,249.0,236630.57692307697,171960.0,0.6891031409551542
220755,-1015,-2456,-17489,0,1,-2234.0,0.6428269303958319,36.0,4.0,12.0,0.0,15921.675,-18747.0,81337.995,8177.04,-2083.0,-1959.0,0.0,0.0,9037.555,9.0,1.0,-2234.0,-2234.0,0.0,10.0,10.0,-2234.0,-2234.0,10.0,10.0,-68.5,-64.0,0.9,0.0,0.1,0.0,-1846.0,-1846.0,-1846.0,-1663.0,-1663.0,0.7862666146611379,-1846.0,-1846.0,-1663.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.435176117341805
117391,-2281,-1328,-18739,1,0,-916.0,0.4578648162589037,84.0,4.421052631578948,25.0,0.0526315789473684,740497.455,-11787.0,1588976.505,47137.725,-620.3684210526316,-351.0,0.0,0.0,83630.34236842104,19.0,1.0,-916.0,-916.0,0.0,36.0,36.0,-916.0,-916.0,36.0,20.0,-20.5,-11.0,0.95,0.0,0.05,0.0,-1675.0,-416.0,-991.25,680.0,-219.0,0.4650692149562261,-1458.0,-1566.5,3.0,449064.9166666667,-231.0,-416.0,-416.0,-416.0,680.0,680.0,680.0,23544.5,0.0,0.4576593395912241
131709,-2531,-264,-13855,1,1,-415.0,0.5449221768128877,225.0,3.6885245901639343,19.0,0.2950819672131147,135581.625,-27902.0,1343961.18,7.425,-457.40983606557376,-9.0,0.0,0.0,22032.15049180328,61.0,1.0,-247.0,-494.1333333333333,0.6666666666666666,6.0,6.0,-800.0,-876.6666666666666,18.0,21.0,-26.0,-20.0,0.8571428571428571,0.0,0.0952380952380952,0.0,-2041.0,-247.0,-1200.6,87.0,-896.4,0.5971924268337128,-919.0,-1439.0,-738.0,446494.8,-42.0,-247.0,-247.0,-247.0,87.0,87.0,87.0,216429.3333333333,108389.33333333331,0.7465166991597774
335835,-214,-1358,-12989,1,1,-582.0,0.5631660485969128,295.0,3.6875,22.0,0.0,7989.705,-21055.0,269064.675,9.0,-263.1875,-3.0,4212.09,53.1646875,3363.3084375,79.0,0.9875,-7.0,-328.6,0.1,8.4,7.5,-273.0,-449.25,30.0,28.0,-8.392857142857142,-1.0,0.9642857142857144,0.0,0.0357142857142857,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.664752370992062,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.44712659852163
206395,-1861,-1956,-13398,1,1,0.0,0.042413314232042,444.0,8.222222222222221,38.0,0.0925925925925925,429175.035,-69283.0,1589179.815,3259.845,-1283.0185185185185,-12.0,11715.75,603.4499999999999,29429.255833333333,52.0,0.9629629629629628,-186.0,-721.1428571428571,0.1428571428571428,25.77777777777778,24.571428571428573,-186.0,-1080.857142857143,172.0,58.0,-41.0,-1.0,0.896551724137931,0.0,0.0862068965517241,0.0,-1351.0,-277.0,-704.1,1205.0,171.28571428571428,0.4329616670974407,-508.0,-816.0,386.0,95108.32222222222,-60.66666666666666,-443.0,-277.0,-621.0,1069.5,1205.0,934.0,84070.0,29692.0,0.3809315538920764
202209,-4505,-2063,-15849,1,1,0.0,0.7703852051913883,390.0,10.54054054054054,31.0,2.702702702702702,15829.74,-52274.0,245079.945,3.015,-1412.8108108108108,-211.0,8388.0,1254.196216216216,6623.782297297297,31.0,0.8378378378378378,-520.0,-1832.75,0.0,8.0,8.0,-520.0,-1832.75,32.0,35.0,-46.57142857142857,-6.0,0.9142857142857144,0.1142857142857142,0.0857142857142857,0.0,-2801.0,-406.0,-1469.0,705.0,-1082.0,0.5064842396679806,-1294.0,-1781.0,-1111.0,508742.6666666667,-26.666666666666668,-1053.0,-406.0,-1380.0,-101.0,705.0,-907.0,505324.66666666657,313969.0,0.7262557062578218
315494,-4725,-8245,-22082,1,0,-599.0,0.5613145796836814,350.0,19.444444444444443,61.0,0.1666666666666666,68064.435,-14384.0,289816.56,4594.23,-799.1111111111111,-586.0,9635.715,790.5525,16100.92,17.0,0.9444444444444444,-749.0,-894.6666666666666,0.0,8.0,8.0,-749.0,-894.6666666666666,24.0,20.0,-25.9,-18.0,0.85,0.0,0.15,0.0,-2725.0,-256.0,-1700.6666666666667,-165.0,-1712.2,0.6446794549585961,-256.0,-1989.6,-165.0,1338211.0666666664,-15.0,-256.0,-256.0,-256.0,724.0,1057.0,257.0,1046645.3,108389.33333333331,0.7873756239808588
262576,-1332,-1449,-8650,0,1,-1433.0,0.6409972861802068,179.0,13.76923076923077,47.0,0.0,39582.045,-7322.0,150379.965,5195.385,-563.2307692307693,-85.0,0.0,0.0,11567.689615384616,13.0,1.0,-341.0,-887.0,0.0,9.0,9.0,-341.0,-887.0,18.0,14.0,-20.571428571428573,-3.0,0.9285714285714286,0.0,0.0714285714285714,0.0,-279.0,-105.0,-192.0,925.0,517.5,0.4418358231994413,-727.0,-1362.0,-207.0,15138.0,-89.5,-192.0,-105.0,-279.0,517.5,925.0,110.0,319626.7681818182,15138.0,0.1419279490791457
116287,-4477,-3471,-15625,0,1,-2752.0,0.5756737411129264,325.0,2.927927927927928,30.0,0.036036036036036,88113.555,-145907.0,577359.63,5.22,-1314.4774774774776,-3.0,0.0,0.0,5201.438108108108,111.0,1.0,-23.0,-1234.2,0.0,6.8,6.8,-23.0,-1234.2,34.0,18.0,-44.5,-1.0,0.8888888888888888,0.0,0.1111111111111111,0.0,-2751.0,-307.0,-1386.25,-929.0,-1731.5,0.8027454758994178,-1111.0,-1243.5,-929.0,1034396.9166666664,-333.0,-1529.0,-307.0,-2751.0,-2534.0,-2534.0,-2534.0,35112.5,2986568.0,0.5924598391283379
251021,-4994,-5514,-15633,1,0,-699.0,0.6865612698141095,390.0,21.666666666666668,34.0,0.0,7833.42,-7590.0,140998.41,7830.27,-421.6666666666667,-161.0,0.0,0.0,7833.245,18.0,1.0,-110.0,-238.0,0.0,27.0,27.0,-110.0,-404.5,54.0,19.0,-14.0,-5.0,0.9473684210526316,0.0,0.0526315789473684,0.0,-1892.0,-1892.0,-1892.0,-1710.0,-1710.0,0.7688075728291359,-1892.0,-1892.0,-1710.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.53992746273782
109583,-1292,-1230,-8636,1,0,-1550.0,0.3489802362822124,331.0,19.47058823529412,24.0,0.0,5376.33,-10591.0,83734.65,4062.915,-623.0,-39.0,0.0,-326.0011764705883,4925.567647058823,49.47894443921249,2.910526143483088,-21.0,-633.6666666666666,0.3333333333333333,18.0,9.0,-330.0,-940.0,18.0,17.0,-23.58823529411765,-2.0,0.8823529411764706,0.0,0.0588235294117647,0.0,-802.0,-67.0,-424.3333333333333,1327.0,900.0,0.3154721549257734,-727.0,-1362.0,-207.0,135366.33333333334,-99.66666666666669,-424.3333333333333,-67.0,-802.0,900.0,1327.0,473.0,319626.7681818182,135366.33333333334,0.094252025328358
411364,-3650,-3862,-12522,1,1,-2694.0,0.6503273263688648,136.0,8.0,19.0,0.0,501118.605,-30755.0,684725.985,1345.5,-1809.117647058824,-724.0,0.0,0.0,40277.99911764706,17.0,1.0,-403.0,-725.7,0.3,37.66666666666666,15.333333333333334,-871.0,-1478.6666666666667,46.0,17.0,-62.70588235294117,-23.0,0.8823529411764706,0.0,0.1176470588235294,0.0,-2089.0,-359.0,-885.125,10600.0,1541.75,0.4543210601605785,-359.0,-1047.25,10600.0,357219.26785714284,-26.25,-723.0,-389.0,-1423.0,1010.75,1437.0,404.0,540574.9166666666,222844.66666666663,0.6870199667339545
189357,-712,-4664,-13400,1,1,-1783.0,0.584839570850437,1130.0,15.066666666666666,40.0,1.9866666666666664,11861.505,-119183.0,360823.725,42.795,-1589.1066666666666,-54.0,4313.97,341.1156,4810.982999999999,69.0,0.92,-181.0,-1456.0,0.0,11.0,11.0,-181.0,-1586.142857142857,77.0,74.0,-50.54054054054054,-2.0,0.9324324324324323,0.081081081081081,0.0675675675675675,0.0,-2624.0,-89.0,-996.3125,27235.0,3656.466666666666,0.2115507642052577,-252.0,-1149.8,9859.0,594265.6958333333,-395.0,-740.5,-89.0,-2624.0,5526.8,27235.0,-2246.0,425552.3999999999,891157.9,0.4172594464681241
389527,-1215,-4773,-18054,1,1,-231.0,0.794112198908107,267.0,10.125,31.0,0.0357142857142857,36290.025,-21233.0,324801.225,2323.575,-806.5657754010695,-65.0,0.0,0.0,12404.115000000002,24.615491747320966,1.0,-223.0,-227.44444444444449,0.4444444444444444,51.0,12.0,-438.0,-942.0,30.0,22.0,-28.571428571428573,-4.0,0.9166666666666666,0.0,0.0769230769230769,0.0,-1163.0,-381.0,-876.0,736.0,137.0,0.3774042489507649,-1084.0,-1123.5,-462.0,185329.0,-7.0,-381.0,-381.0,-381.0,736.0,736.0,736.0,3120.5,108389.33333333331,0.6390488334688303
304884,-1930,-2530,-19275,0,1,-1083.0,0.4176776700382376,203.0,6.548387096774194,29.0,1.2258064516129032,169446.825,-21617.0,608206.41,211.275,-697.3225806451613,-496.0,15047.01,1294.4975806451612,19619.561612903228,28.0,0.9032258064516128,-664.0,-873.5,0.0,27.0,27.0,-664.0,-873.5,54.0,28.0,-24.25,-16.0,0.9285714285714286,0.0,0.0714285714285714,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.607236749058503,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.3232717707151235
320297,-3727,-196,-20262,0,0,-1013.0,0.7893854413537292,414.0,3.869158878504673,30.0,0.0,54000.0,-205104.0,1002747.375,163.62,-1916.859813084112,-698.0,0.0,0.0,9371.470794392524,107.0,1.0,-781.0,-899.0,0.0,6.0,6.0,-781.0,-899.0,24.0,14.0,-28.214285714285715,-23.0,0.7142857142857143,0.0,0.2857142857142857,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.3944954053123993,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.8284110745414384
125984,-3969,365243,-21818,1,0,-1035.0,0.0043015296125699,336.0,30.545454545454547,42.0,0.0,15024.465,-9422.0,93207.465,7818.3,-856.5454545454545,-681.0,0.0,0.0,8473.405909090909,11.0,1.0,-1035.0,-1035.0,0.0,12.0,12.0,-1035.0,-1035.0,12.0,13.0,-28.0,-22.0,0.8461538461538461,0.0,0.0769230769230769,0.0,-989.0,-22.0,-319.45454545454544,5366.0,705.7,0.180887977767074,-22.0,-426.3333333333333,477.0,123864.6727272727,-61.4,-191.2,-36.0,-581.0,1349.0,5366.0,-7.0,178697.06666666668,48594.2,0.2286613795154774
149969,-492,-985,-16988,1,1,-1723.0,0.620723104407776,461.0,6.492957746478873,18.0,0.3943661971830985,82281.24,-72804.0,925031.115,3.06,-1025.4084507042253,-3.0,10236.33,185.4754225352113,13028.607253521126,69.0,0.971830985915493,-428.0,-924.1666666666666,0.1666666666666666,30.571428571428573,18.8,-576.0,-1330.6,94.0,73.0,-34.31506849315068,-1.0,0.958904109589041,0.0273972602739726,0.0410958904109589,0.0,-1998.0,-334.0,-1050.5555555555557,369.0,-585.75,0.520897599048938,-914.0,-1445.4,-901.0,332822.2777777777,-85.25,-557.0,-334.0,-766.0,181.25,369.0,-304.0,183390.8,58372.0,0.6834126377655463
271570,-450,-848,-12712,1,0,0.0,0.6291033407232774,98.0,4.260869565217392,30.0,1.8695652173913044,7777.53,-36472.0,124723.44,2.52,-1585.7391304347825,-435.0,3147.165,136.94282608695653,5422.758260869566,22.0,0.9565217391304348,-714.0,-1726.5,0.0,11.0,11.0,-714.0,-1726.5,22.0,24.0,-53.75,-13.0,0.9166666666666666,0.9166666666666666,0.0833333333333333,0.0,-2664.0,-409.0,-1246.625,30868.0,3870.142857142857,0.2067786544915716,-974.0,-1838.25,-607.0,663477.6964285715,-15.5,-655.0,-409.0,-1155.0,10904.666666666666,30868.0,808.0,499698.9166666667,115028.66666666669,0.2850316846177322
451703,-4787,-4353,-13121,0,1,0.0,0.6572173000509653,91.0,7.583333333333333,18.0,0.0,16695.945,-27727.0,71150.89499999999,3770.595,-2310.583333333333,-17.0,0.0,0.0,5929.241249999999,12.0,1.0,-63.0,-63.0,0.0,10.0,10.0,-63.0,-63.0,10.0,12.0,-76.66666666666667,-2.0,0.9166666666666666,0.0,0.0833333333333333,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.4356506562845293,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.2279223741181911
126816,-4147,-3336,-15187,0,1,-951.0,0.5315367518381539,513.0,6.333333333333333,28.0,0.1111111111111111,48438.585,-34244.0,392582.07,0.9,-422.7654320987654,-17.0,8461.89,212.2377777777777,4846.692222222222,79.0,0.9753086419753086,-4.0,-464.625,0.0,8.285714285714286,8.285714285714286,-100.0,-530.4285714285714,58.0,37.0,-16.72972972972973,-1.0,0.8918918918918919,0.0,0.1081081081081081,0.0,-2814.0,-170.0,-1430.0869565217392,579.0,-992.75,0.3944954053123993,-445.0,-1522.0,-123.0,649607.2648221343,-28.0,-469.0,-170.0,-1248.0,485.0,579.0,391.0,439661.5,271656.6666666667,0.5282623920896754
198445,-4153,-3716,-12825,1,1,0.0,0.5685380592702406,57.0,3.5625,8.0,0.0625,14788.17,-21276.0,206901.585,9804.015,-1329.75,-506.0,0.0,0.0,12931.3490625,16.0,1.0,-308.0,-1232.0,0.0,8.0,8.0,-812.0,-1694.0,16.0,18.0,-45.333333333333336,-17.0,0.8888888888888888,0.0,0.1111111111111111,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.4795200115565625,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.7582340505695896
402559,-1829,-1505,-9442,1,0,-647.0,0.5721497982923277,357.0,21.0,29.0,0.0,9362.25,-6114.0,102196.08,4612.68,-359.6470588235294,-29.0,0.0,0.0,6011.534117647059,17.0,1.0,-159.0,-403.0,0.0,9.0,9.0,-159.0,-403.0,18.0,18.0,-11.666666666666666,-1.0,0.9444444444444444,0.0,0.0555555555555555,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.6665194331153175,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.5512759876986506
371963,-1347,-9152,-17806,0,1,-467.0,0.6136190833291371,500.0,55.55555555555556,109.0,0.0,27670.005,-8078.0,69311.925,5205.24,-897.5555555555555,-739.0,0.0,0.0,7701.325000000001,9.0,1.0,-351.0,-492.9230769230769,0.9230769230769232,14.0,14.0,-1004.0,-1004.0,14.0,11.0,-28.0,-23.0,0.8181818181818182,0.0,0.0909090909090909,0.0,-1873.0,-381.0,-1375.6666666666667,923.0,275.6666666666667,0.4866531565147181,-1873.0,-1873.0,-48.0,742021.3333333333,-162.0,-381.0,-381.0,-381.0,923.0,923.0,923.0,0.0,108389.33333333331,0.4949944955371944
375040,-1396,-2156,-11349,0,1,-964.0,0.4985968950497415,585.0,29.25,41.0,0.0,18478.575,-10394.0,285498.135,10716.66,-519.7,-59.0,0.0,0.0,14274.90675,20.0,1.0,-300.0,-632.0,0.0,12.0,12.0,-300.0,-632.0,24.0,21.0,-17.142857142857142,-2.0,0.9047619047619048,0.0,0.0476190476190476,0.0,-2917.0,-1446.0,-2181.5,736.0,554.5,0.4118485559242397,-727.0,-1362.0,-207.0,1081920.5,-15.0,-2181.5,-1446.0,-2917.0,554.5,736.0,373.0,319626.7681818182,1081920.5,0.2017204794235649
116880,-3027,-338,-11113,1,0,-496.0,0.6252787438621367,212.0,8.153846153846153,42.0,4.5,27561.69,-5038.0,262323.72,16.335,-193.7692307692308,-24.0,26010.0,4377.670961538462,10089.373846153843,20.0,0.7692307692307693,-174.0,-254.5,0.0,12.0,12.0,-174.0,-335.0,24.0,17.0,-9.294117647058824,-2.0,0.9411764705882352,1.4705882352941178,0.0588235294117647,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.6044234643587421,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.1077186785493027
319181,-5690,-5184,-13306,1,1,-1543.0,0.6329321410305581,1749.0,7.571428571428571,31.0,0.5194805194805194,83996.415,-316894.0,2341549.98,67.5,-1371.8354978354978,-10.0,19721.025,1645.4092207792207,10136.58,209.0,0.9047619047619048,-146.0,-1475.7777777777778,0.0,14.5,14.5,-146.0,-1475.75,116.0,116.0,-41.689655172413794,-1.0,0.9482758620689656,0.0172413793103448,0.0517241379310344,0.0,-2857.0,-1084.0,-2050.0,742.0,-1513.428571428571,0.6446794549585961,-1193.0,-2211.0,-1099.0,598863.3333333334,-17.0,-1084.0,-1084.0,-1084.0,742.0,742.0,742.0,500899.6,108389.33333333331,0.4897040342214122
452882,-3346,-1275,-11176,0,1,-664.0,0.6121144701131931,506.0,14.457142857142856,28.0,0.0,39795.705,-21777.0,246809.835,4064.76,-622.2,-46.0,0.0,-413.30314285714286,7051.709571428572,37.03574712130653,1.058164203465901,-228.0,-604.8571428571429,0.1428571428571428,7.857142857142857,7.5,-228.0,-667.6666666666666,45.0,39.0,-20.128205128205128,-1.0,0.8974358974358975,0.0,0.1025641025641025,0.0,-1321.0,-312.0,-933.25,2602.0,543.0,0.5849900404894085,-1321.0,-1321.0,-1198.0,187854.25,-13.666666666666666,-804.0,-312.0,-1050.0,1123.3333333333333,2602.0,-8.0,319626.7681818182,181548.0,0.1275148432276178
391353,-1973,365243,-18432,1,1,0.0,0.7072757425047499,727.0,30.291666666666668,61.0,0.0,6953.085,-8527.0,143277.84,4984.965,-355.2916666666667,-40.0,0.0,0.0,5969.91,24.0,1.0,-384.0,-475.0,0.0,8.0,8.0,-384.0,-475.0,24.0,25.0,-10.92,-1.0,0.96,0.0,0.04,0.0,-1183.0,-285.0,-803.75,80.0,-438.75,0.4776491548517548,-770.0,-976.6666666666666,-405.0,148028.91666666666,-12.0,-285.0,-285.0,-285.0,80.0,80.0,80.0,42642.333333333336,108389.33333333331,0.8586175605155044
267597,-2931,-5014,-19393,1,0,-1037.0,0.5788808493696662,143.0,14.3,18.0,0.0,13441.32,-8853.0,56319.075,4764.195,-885.3,-752.0,0.0,0.0,5631.907499999999,10.0,1.0,-1037.0,-1037.0,0.0,12.0,12.0,-1037.0,-1037.0,12.0,11.0,-29.0,-24.0,0.9090909090909092,0.0,0.0909090909090909,0.0,-2665.0,-619.0,-1437.5,1207.0,388.75,0.7662336700704004,-619.0,-1696.0,1207.0,970807.0,-21.0,-662.0,-662.0,-662.0,1164.0,1164.0,1164.0,1055277.0,108389.33333333331,0.5166089650964149
420383,-4843,-4031,-21790,1,0,-967.0,0.6722886118582015,483.0,8.944444444444445,34.0,0.7962962962962963,77447.475,-42726.0,846301.14,31.545,-791.2222222222222,-18.0,22848.255,4237.0,15672.243333333334,44.0,0.8148148148148148,-307.0,-812.0,0.1666666666666666,27.0,20.0,-829.0,-1317.0,60.0,45.0,-29.8,-1.0,0.9555555555555556,0.0666666666666666,0.0444444444444444,0.0,-1425.0,-445.0,-873.5,30911.0,7513.5,0.6178261467332483,-1094.0,-1259.5,-364.0,218125.66666666663,-13.5,-487.5,-445.0,-530.0,15738.5,30911.0,566.0,54780.5,3612.5,0.6781999823593591
